date,hospital_id,drug_name,inventory,demand
2024-12-23,Hosp_B_Oncology,Oseltamivir,250,6
2024-12-23,Hosp_B_Oncology,Cough Syrup,121,3
2024-12-24,Hosp_B_Oncology,Paracetamol,170,8
2024-12-24,Hosp_B_Oncology,Ibuprofen,288,9
2024-12-24,Hosp_B_Oncology,Amoxicillin,275,3
2024-12-24,Hosp_B_Oncology,Metformin,118,194
2024-12-24,Hosp_B_Oncology,Atorvastatin,292,176
2024-12-24,Hosp_B_Oncology,Letrozole,220,100
2024-12-24,Hosp_B_Oncology,Trastuzumab,199,161
2024-12-24,Hosp_B_Oncology,Oseltamivir,256,9
2024-12-24,Hosp_B_Oncology,Cough Syrup,67,8
2024-12-25,Hosp_B_Oncology,Paracetamol,243,6
2024-12-25,Hosp_B_Oncology,Ibuprofen,83,4
2024-12-25,Hosp_B_Oncology,Amoxicillin,88,2
2024-12-25,Hosp_B_Oncology,Metformin,223,131
2024-12-25,Hosp_B_Oncology,Atorvastatin,92,199
2024-12-25,Hosp_B_Oncology,Letrozole,130,102
2024-12-25,Hosp_B_Oncology,Trastuzumab,298,173
2024-12-25,Hosp_B_Oncology,Oseltamivir,166,7
2024-12-25,Hosp_B_Oncology,Cough Syrup,67,2
2024-12-26,Hosp_B_Oncology,Paracetamol,216,2
2024-12-26,Hosp_B_Oncology,Ibuprofen,58,2
2024-12-26,Hosp_B_Oncology,Amoxicillin,200,3
2024-12-26,Hosp_B_Oncology,Metformin,137,161
2024-12-26,Hosp_B_Oncology,Atorvastatin,291,172
2024-12-26,Hosp_B_Oncology,Letrozole,126,139
2024-12-26,Hosp_B_Oncology,Trastuzumab,231,180
2024-12-26,Hosp_B_Oncology,Oseltamivir,184,0
2024-12-26,Hosp_B_Oncology,Cough Syrup,168,1
2024-12-27,Hosp_B_Oncology,Paracetamol,292,4
2024-12-27,Hosp_B_Oncology,Ibuprofen,91,0
2024-12-27,Hosp_B_Oncology,Amoxicillin,273,3
2024-12-27,Hosp_B_Oncology,Metformin,103,146
2024-12-27,Hosp_B_Oncology,Atorvastatin,149,138
2024-12-27,Hosp_B_Oncology,Letrozole,207,106
2024-12-27,Hosp_B_Oncology,Trastuzumab,199,149
2024-12-27,Hosp_B_Oncology,Oseltamivir,94,9
2024-12-27,Hosp_B_Oncology,Cough Syrup,169,7
2024-12-28,Hosp_B_Oncology,Paracetamol,114,1
2024-12-28,Hosp_B_Oncology,Ibuprofen,116,8
2024-12-28,Hosp_B_Oncology,Amoxicillin,182,9
2024-12-28,Hosp_B_Oncology,Metformin,187,111
2024-12-28,Hosp_B_Oncology,Atorvastatin,131,157
2024-12-28,Hosp_B_Oncology,Letrozole,198,120
2024-12-28,Hosp_B_Oncology,Trastuzumab,242,102
2024-12-28,Hosp_B_Oncology,Oseltamivir,118,8
2024-12-28,Hosp_B_Oncology,Cough Syrup,299,0
2024-12-29,Hosp_B_Oncology,Paracetamol,152,7
2024-12-29,Hosp_B_Oncology,Ibuprofen,112,7
2024-12-29,Hosp_B_Oncology,Amoxicillin,97,8
2024-12-29,Hosp_B_Oncology,Metformin,267,158
2024-12-29,Hosp_B_Oncology,Atorvastatin,126,143
2024-12-29,Hosp_B_Oncology,Letrozole,292,189
2024-12-29,Hosp_B_Oncology,Trastuzumab,176,154
2024-12-29,Hosp_B_Oncology,Oseltamivir,104,0
2024-12-29,Hosp_B_Oncology,Cough Syrup,185,3
2024-12-30,Hosp_B_Oncology,Paracetamol,153,0
2024-12-30,Hosp_B_Oncology,Ibuprofen,296,6
2024-12-30,Hosp_B_Oncology,Amoxicillin,286,8
2024-12-30,Hosp_B_Oncology,Metformin,179,162
2024-12-30,Hosp_B_Oncology,Atorvastatin,273,150
2024-12-30,Hosp_B_Oncology,Letrozole,165,130
2024-12-30,Hosp_B_Oncology,Trastuzumab,56,129
2024-12-30,Hosp_B_Oncology,Oseltamivir,235,2
2024-12-30,Hosp_B_Oncology,Cough Syrup,100,2
